         242           1
  3.032985925674  0.000000000000  1.507812976837
  3.037985925563  0.027400463546  1.507812976837
  3.042985925451  0.038267543546  1.507812976837
  3.047985925339  0.046283926586  1.507812976837
  3.052985925227  0.052777731520  1.507812976837
  3.057985925116  0.058271333556  1.507812976837
  3.062985925004  0.063036751229  1.507812976837
  3.067985924892  0.067238101049  1.507812976837
  3.072985924780  0.070984024313  1.507812976837
  3.077985924669  0.074351220276  1.507812976837
  3.082985924557  0.077396470443  1.507812976837
  3.087985924445  0.080163376028  1.507812976837
  3.092985924333  0.082686404489  1.507812976837
  3.097985924222  0.084993455556  1.507812976837
  3.102985924110  0.087107561179  1.507812976837
  3.107985923998  0.089048053015  1.507812976837
  3.112985923886  0.090831388813  1.507812976837
  3.117985923775  0.092471752576  1.507812976837
  3.122985923663  0.093981500171  1.507812976837
  3.127985923551  0.095371496625  1.507812976837
  3.132985923439  0.096651375760  1.507812976837
  3.137985923328  0.097829743078  1.507812976837
  3.142985923216  0.098914336397  1.507812976837
  3.147985923104  0.099912154560  1.507812976837
  3.152985922992  0.100829561676  1.507812976837
  3.157985922880  0.101672372349  1.507812976837
  3.162985922769  0.102445921978  1.507812976837
  3.167985922657  0.103155125197  1.507812976837
  3.172985922545  0.103804524806  1.507812976837
  3.177985922433  0.104398333023  1.507812976837
  3.182985922322  0.104940466438  1.507812976837
  3.187985922210  0.105434575832  1.507812976837
  3.192985922098  0.105884071705  1.507812976837
  3.197985921986  0.106292146261  1.507812976837
  3.202985921875  0.106661792397  1.507812976837
  3.207985921763  0.106995820188  1.507812976837
  3.212985921651  0.107296871232  1.507812976837
  3.217985921539  0.107567431182  1.507812976837
  3.222985921428  0.107809840736  1.507812976837
  3.227985921316  0.108026305285  1.507812976837
  3.232985921204  0.108218903423  1.507812976837
  3.237985921092  0.108389594465  1.507812976837
  3.242985920981  0.108540225109  1.507812976837
  3.247985920869  0.108672535355  1.507812976837
  3.252985920757  0.108788163784  1.507812976837
  3.257985920645  0.108888652268  1.507812976837
  3.262985920534  0.108975450202  1.507812976837
  3.267985920422  0.109049918300  1.507812976837
  3.272985920310  0.109113332041  1.507812976837
  3.277985920198  0.109166884775  1.507812976837
  3.282985920087  0.109211690563  1.507812976837
  3.287985919975  0.109248786782  1.507812976837
  3.292985919863  0.109279136513  1.507812976837
  3.297985919751  0.109303630764  1.507812976837
  3.302985919639  0.109323090534  1.507812976837
  3.307985919528  0.109338268754  1.507812976837
  3.312985919416  0.109349852127  1.507812976837
  3.317985919304  0.109358462869  1.507812976837
  3.322985919192  0.109364660385  1.507812976837
  3.327985919081  0.109368942883  1.507812976837
  3.332985918969  0.109371748945  1.507812976837
  3.337985918857  0.109373459055  1.507812976837
  3.342985918745  0.109374397104  1.507812976837
  3.347985918634  0.109374831875  1.507812976837
  3.352985918522  0.109374978514  1.507812976837
  3.357985918410  0.109374999984  1.507812976837
  3.362985918298  0.109375000000  1.507812976837
  3.367985918187  0.109375000000  1.507812976837
  3.372985918075  0.109375000000  1.507812976837
  3.377985917963  0.109375000000  1.507812976837
  3.382985917851  0.109375000000  1.507812976837
  3.387985917740  0.109375000000  1.507812976837
  3.392985917628  0.109375000000  1.507812976837
  3.397985917516  0.109375000000  1.507812976837
  3.402985917404  0.109375000000  1.507812976837
  3.407985917293  0.109375000000  1.507812976837
  3.412985917181  0.109375000000  1.507812976837
  3.417985917069  0.109375000000  1.507812976837
  3.422985916957  0.109375000000  1.507812976837
  3.427985916846  0.109375000000  1.507812976837
  3.432985916734  0.109375000000  1.507812976837
  3.437985916622  0.109375000000  1.507812976837
  3.442985916510  0.109375000000  1.507812976837
  3.447985916398  0.109375000000  1.507812976837
  3.452985916287  0.109375000000  1.507812976837
  3.457985916175  0.109375000000  1.507812976837
  3.462985916063  0.109375000000  1.507812976837
  3.467985915951  0.109375000000  1.507812976837
  3.472985915840  0.109375000000  1.507812976837
  3.477985915728  0.109375000000  1.507812976837
  3.482985915616  0.109375000000  1.507812976837
  3.487985915504  0.109375000000  1.507812976837
  3.492985915393  0.109375000000  1.507812976837
  3.497985915281  0.109375000000  1.507812976837
  3.502985915169  0.109375000000  1.507812976837
  3.507985915057  0.109375000000  1.507812976837
  3.512985914946  0.109375000000  1.507812976837
  3.517985914834  0.109375000000  1.507812976837
  3.522985914722  0.109375000000  1.507812976837
  3.527985914610  0.109375000000  1.507812976837
  3.532985914499  0.109375000000  1.507812976837
  3.537985914387  0.109375000000  1.507812976837
  3.542985914275  0.109375000000  1.507812976837
  3.547985914163  0.109375000000  1.507812976837
  3.552985914052  0.109375000000  1.507812976837
  3.557985913940  0.109375000000  1.507812976837
  3.562985913828  0.109374934075  1.507812976837
  3.567985913716  0.109374242071  1.507812976837
  3.572985913604  0.109372156276  1.507812976837
  3.577985913493  0.109367933230  1.507812976837
  3.582985913381  0.109360854561  1.507812976837
  3.587985913269  0.109350226610  1.507812976837
  3.592985913157  0.109335380061  1.507812976837
  3.597985913046  0.109315669565  1.507812976837
  3.602985912934  0.109290473371  1.507812976837
  3.607985912822  0.109259192949  1.507812976837
  3.612985912710  0.109221252617  1.507812976837
  3.617985912599  0.109176099171  1.507812976837
  3.622985912487  0.109123201511  1.507812976837
  3.627985912375  0.109062050266  1.507812976837
  3.632985912263  0.108992157420  1.507812976837
  3.637985912152  0.108913055945  1.507812976837
  3.642985912040  0.108824299422  1.507812976837
  3.647985911928  0.108725461670  1.507812976837
  3.652985911816  0.108616136371  1.507812976837
  3.657985911705  0.108495936703  1.507812976837
  3.662985911593  0.108364494959  1.507812976837
  3.667985911481  0.108221462179  1.507812976837
  3.672985911369  0.108066507775  1.507812976837
  3.677985911258  0.107899319160  1.507812976837
  3.682985911146  0.107719601372  1.507812976837
  3.687985911034  0.107527076702  1.507812976837
  3.692985910922  0.107321484323  1.507812976837
  3.697985910811  0.107102579914  1.507812976837
  3.702985910699  0.106870135288  1.507812976837
  3.707985910587  0.106623938020  1.507812976837
  3.712985910475  0.106363791073  1.507812976837
  3.717985910363  0.106089512423  1.507812976837
  3.722985910252  0.105800934691  1.507812976837
  3.727985910140  0.105497904764  1.507812976837
  3.732985910028  0.105180283427  1.507812976837
  3.737985909916  0.104847944987  1.507812976837
  3.742985909805  0.104500776899  1.507812976837
  3.747985909693  0.104138679398  1.507812976837
  3.752985909581  0.103761565118  1.507812976837
  3.757985909469  0.103369358728  1.507812976837
  3.762985909358  0.102961996551  1.507812976837
  3.767985909246  0.102539426196  1.507812976837
  3.772985909134  0.102101606184  1.507812976837
  3.777985909022  0.101648505571  1.507812976837
  3.782985908911  0.101180103581  1.507812976837
  3.787985908799  0.100696389229  1.507812976837
  3.792985908687  0.100197360950  1.507812976837
  3.797985908575  0.099683026223  1.507812976837
  3.802985908464  0.099153401202  1.507812976837
  3.807985908352  0.098608510339  1.507812976837
  3.812985908240  0.098048386013  1.507812976837
  3.817985908128  0.097473068158  1.507812976837
  3.822985908017  0.096882603886  1.507812976837
  3.827985907905  0.096277047121  1.507812976837
  3.832985907793  0.095656458216  1.507812976837
  3.837985907681  0.095020903589  1.507812976837
  3.842985907570  0.094370455345  1.507812976837
  3.847985907458  0.093705190905  1.507812976837
  3.852985907346  0.093025192632  1.507812976837
  3.857985907234  0.092330547457  1.507812976837
  3.862985907122  0.091621346509  1.507812976837
  3.867985907011  0.090897684738  1.507812976837
  3.872985906899  0.090159660545  1.507812976837
  3.877985906787  0.089407375408  1.507812976837
  3.882985906675  0.088640933509  1.507812976837
  3.887985906564  0.087860441359  1.507812976837
  3.892985906452  0.087066007428  1.507812976837
  3.897985906340  0.086257741772  1.507812976837
  3.902985906228  0.085435755656  1.507812976837
  3.907985906117  0.084600161184  1.507812976837
  3.912985906005  0.083751070926  1.507812976837
  3.917985905893  0.082888597545  1.507812976837
  3.922985905781  0.082012853423  1.507812976837
  3.927985905670  0.081123950285  1.507812976837
  3.932985905558  0.080221998835  1.507812976837
  3.937985905446  0.079307108371  1.507812976837
  3.942985905334  0.078379386423  1.507812976837
  3.947985905223  0.077438938372  1.507812976837
  3.952985905111  0.076485867081  1.507812976837
  3.957985904999  0.075520272520  1.507812976837
  3.962985904887  0.074542251394  1.507812976837
  3.967985904776  0.073551896771  1.507812976837
  3.972985904664  0.072549297705  1.507812976837
  3.977985904552  0.071534538868  1.507812976837
  3.982985904440  0.070507700173  1.507812976837
  3.987985904329  0.069468856404  1.507812976837
  3.992985904217  0.068418076839  1.507812976837
  3.997985904105  0.067355424880  1.507812976837
  4.002985903993  0.066280957682  1.507812976837
  4.007985903881  0.065194725773  1.507812976837
  4.012985903770  0.064096772688  1.507812976837
  4.017985903658  0.062987134591  1.507812976837
  4.022985903546  0.061865839905  1.507812976837
  4.027985903434  0.060732908939  1.507812976837
  4.032985903323  0.059588353511  1.507812976837
  4.037985903211  0.058432176581  1.507812976837
  4.042985903099  0.057264371871  1.507812976837
  4.047985902987  0.056084923500  1.507812976837
  4.052985902876  0.054893805602  1.507812976837
  4.057985902764  0.053690981962  1.507812976837
  4.062985902652  0.052476405634  1.507812976837
